t,x,y,dx,dy
0.0,1.2888925770548227,1.3904720750487378,0.7726662228140836,-4.780933726399379
0.18999999999999997,1.4674583002670845,0.6891588909745656,1.1422071028122645,-2.542040929368518
0.37999999999999995,1.720736456039104,0.34253391293042734,1.5232151795344464,-1.2575132704247913
0.57,2.0473582128786663,0.17089519218089028,1.9206695105126386,-0.623555585325061
0.7599999999999999,2.453645314364968,0.08567004795635516,2.3667814249084067,-0.311248599032693
0.9499999999999998,2.951144512028027,0.04319995508362412,2.884696323531955,-0.15494282289410455
1.14,3.5558908160664027,0.021940825091284755,3.4991286977481195,-0.07778195522829234
1.3299999999999998,4.2884202239462805,0.01124092332529559,4.2341093013007765,-0.0392840500670969
1.5199999999999998,5.174204521938302,0.005820019000271852,5.118568558232333,-0.020048821830522298
1.7099999999999997,6.244392059664282,0.003051928300598331,6.181072238907632,-0.010255417074059359
1.8999999999999997,7.53682038984345,0.001625176943633068,7.463709680057605,-0.0053167475280437165
2.09,9.097306030038808,0.0008816348840878693,9.011142952959403,-0.0027897071914658803
2.28,10.981240478532218,0.000489113632777945,10.881231554942957,-0.001488516213973297
2.4699999999999998,13.25553977386556,0.00027879310815295713,13.132456161802793,-0.000802502903084713
2.6599999999999997,16.001011443709363,0.0001641872861654271,15.853000174242766,-0.0004416378811621935
2.8499999999999996,19.315219776325073,0.00010058210943494884,19.136930359759276,-0.0002476421158928849
3.0399999999999996,23.315949363661463,6.462096178358939e-05,23.10665910546112,-0.00014165110609547552
3.2299999999999995,28.14538891494643,4.397231194383323e-05,27.886083672400446,-8.158511780541984e-05
3.4199999999999995,33.97518336467302,3.207049116087726e-05,33.662292725492534,-4.6657307562022804e-05
3.6099999999999994,41.01253320312672,2.5432803557556415e-05,40.63491686567477,-2.470341686718145e-05
3.7999999999999994,49.50755770863087,2.2313969487169053e-05,49.06381062474509,-8.65317216645347e-06
3.9899999999999993,59.762182922482076,2.2118123383412598e-05,59.211996340018686,7.015288604937013e-06
4.18,72.14086835416211,2.540376671952327e-05,71.4766416989869,2.9667618721976796e-05
4.369999999999999,87.08354987357026,3.48562298064007e-05,86.28148809036884,7.653818476164947e-05
4.56,105.12124230970457,5.9292832200726944e-05,104.1778028790709,0.0002056847843505716
4.749999999999999,126.89477751247108,0.00013062846047636208,125.72229430696825,0.0006443186352753901
4.9399999999999995,153.17692991943184,0.0003934587390244002,151.74917402963365,0.002653363532646561
5.129999999999999,184.89564331842107,0.0017284578872222719,183.0959904491374,0.015436016376124101
5.319999999999999,223.12732068608372,0.01197135561011938,220.26413586180524,0.1448927612719752
5.509999999999999,268.54850977794473,0.1431775031266229,254.17190173705785,2.108291618280295
5.699999999999999,307.01732042631335,3.108091400208412,8.587437760701505,54.02875058791054
5.889999999999999,132.45357974387366,39.88388149610188,-1493.3337471004552,211.18849749756214
6.079999999999999,12.399209816856246,37.312962620785754,-137.80800558966948,-107.7807409086281
6.269999999999999,2.9361967993774476,19.655401162239297,-14.905318118190024,-70.50974099931045
6.459999999999999,1.5429880850475353,9.830376983041216,-3.149467775663666,-36.20864716977735
6.649999999999999,1.23148420028596,4.870764008044372,-0.629287064650093,-18.045240193138966
6.839999999999999,1.2113010853745738,2.408910570861601,0.2981202340111313,-8.95859828690988
7.029999999999999,1.3213503280997732,1.1921598438879162,0.8235867874211777,-4.409385970115828
7.219999999999999,1.5170006508477112,0.5911875275591238,1.2265849172906655,-2.1786497648020955
7.409999999999999,1.7861715252844392,0.29405958106342023,1.6078295770304862,-1.0782313934436427
7.599999999999999,2.129553743382168,0.14685181107077983,2.0139381476382745,-0.5368233141329506
7.789999999999999,2.5547394159154737,0.07370496445710156,2.473193589954221,-0.26636150466608655
7.979999999999999,3.0742889273823906,0.037220721727320244,3.010734324751553,-0.13318245065331147
8.169999999999998,3.705207118493936,0.01893757877565397,3.649491634257629,-0.06694089957770566
8.36,4.4690656872238055,0.009723127245094457,4.415627749546502,-0.033968704129958074
8.549999999999999,5.392511074190964,0.005047261680559011,5.334512805062047,-0.017255851792639915
8.739999999999998,6.508066073779671,0.0026550201168923926,6.442868775241038,-0.00887355990228711
8.929999999999998,7.855201916684268,0.0014191846349154618,7.779501547044106,-0.004611802897221753
9.12,9.481692154945332,0.0007734157034462022,9.394508109830156,-0.0024338766864807054
9.309999999999999,11.44528175939976,0.00043145108531698087,11.338468615979082,-0.0012955950113435998
9.499999999999998,13.815722392900703,0.0002475700516122597,13.687570223607736,-0.0007031010773611429
9.689999999999998,16.677241362689273,0.00014697708986375534,16.52306333912759,-0.00038851351093376497
9.879999999999999,20.131529162387597,9.091772169380672e-05,19.950659806366588,-0.00021925991309485718
10.069999999999999,24.30135008504806,5.910068917738804e-05,24.077346918476906,-0.0001252640567673759
10.259999999999998,29.334903271361597,4.078915090366361e-05,29.064667717944303,-7.23452429951324e-05
10.45,35.411088586137666,3.026147100397368e-05,35.08499357938376,-4.1039149745302405e-05
10.639999999999999,42.745863805954116,2.44982226179592e-05,42.3626945219894,-2.0909556061815787e-05
10.829999999999998,51.59991905496964,2.203578298013633e-05,51.124874714008456,-5.373862166028597e-06
11.019999999999998,62.28794024508612,2.2508849752876966e-05,61.71449372606321,1.1047705888242963e-05
11.209999999999999,75.18978807262197,2.680768895650966e-05,74.49745679152556,3.691857404751562e-05
11.399999999999999,90.763986027829,3.8430503016743306e-05,89.94999160396833,9.477778158492275e-05
11.589999999999998,109.56397174439874,6.889870455515133e-05,108.55370808839507,0.00025780407367606995
11.779999999999998,132.25758049117812,0.00016180569117340944,131.03427203972296,0.0008580653880664929
11.969999999999999,159.6498244952547,0.0005264076358684435,158.1551830901608,0.0037842994792569203
12.159999999999998,192.7048010800014,0.002537781661453629,190.8226960433458,0.024824221928851458
12.349999999999998,232.51115506176626,0.019659427451994286,228.9584736529887,0.24031634853864847
12.539999999999997,279.1821945448851,0.26837170584059405,253.4048891550956,4.150142255658016
12.729999999999999,301.7514387040155,6.37803014247429,-296.3823596920356,108.3817286153843
12.919999999999998,78.94513022913374,45.898662741007236,-1044.2305183268713,80.07238515940077
13.109999999999998,8.229202094148638,32.78598637606094,-75.24040700761151,-105.63313192125247
13.299999999999997,2.4194176172777975,16.904702124122387,-10.224470349388028,-61.2446149789298
13.489999999999998,1.4303031858504742,8.42612880862142,-2.2996282211529433,-31.101740794094155
13.679999999999998,1.2112366131856407,4.171840561128709,-0.3645149270713812,-15.514096399156763
13.869999999999997,1.226920665140092,2.06324157447253,0.4352330888289657,-7.644596620701066
14.059999999999999,1.3579686002610951,1.0214461770991625,0.9178786351841381,-3.7754054240189774
14.249999999999998,1.5702649212068271,0.506829541065453,1.310487127777293,-1.865917700970531
14.439999999999998,1.8554568921851382,0.25230108046777405,1.6943084980669774,-0.9270842875540275
14.629999999999997,2.216050979732996,0.12612574457726425,2.109506518548244,-0.4587402319359386
14.819999999999999,2.6608306051749646,0.06338196036204675,2.584365526215123,-0.22859315235765232
15.009999999999998,3.20335194289225,0.032056671836360615,3.142228468552645,-0.1144201581943789
15.199999999999998,3.861601063973868,0.016340483419896162,3.8075391378703785,-0.057774097850964906
15.389999999999997,4.658215033723942,0.008408585303026437,4.603287811579747,-0.02917206592644267
15.579999999999998,5.621059141160671,0.004376764639174365,5.561764535364887,-0.014894769852821121
15.769999999999998,6.78408863244279,0.002309889120639735,6.716847900552295,-0.0076762639796156
15.959999999999997,8.188481110718794,0.00123960653794455,7.951145993368117,-0.004284056671616302
16.15,9.884056470154825,0.0006787921691925579,9.79105988274938,-0.0021111683815945373
16.339999999999996,11.931021877670364,0.0003808597345611339,11.819861653335124,-0.0011309751378791102
16.529999999999998,14.402096402991031,0.0002200702577679359,14.268627183980925,-0.0006161305475514637
16.72,17.385086539761016,0.00013175582226253386,17.224446265746224,-0.00034187514569701365
16.909999999999997,20.986001592524055,8.23348637375693e-05,20.792408029136595,-0.0001932636182113024
17.099999999999998,25.33281817618591,5.418231663074386e-05,25.099345589593668,-0.00011099907300640092
17.289999999999996,30.58002675164097,3.795268212710394e-05,30.298348166427104,-6.406973593980751e-05
17.479999999999997,36.9141211580068,2.8665159061877894e-05,36.57420355914496,-3.591500962098334e-05
17.669999999999998,44.560225802204044,2.3712301294488656e-05,44.149968277262815,-1.7252059992434784e-05
17.859999999999996,53.79009573289343,2.1891939623665666e-05,53.29489064924519,-2.044003002182361e-06
18.049999999999997,64.93177314515212,2.3076721285280835e-05,64.33397175934215,1.5513906640605892e-05
18.24,78.38123907695264,2.854771167934047e-05,77.65947862593248,4.559636590839339e-05
18.429999999999996,94.61647226055476,4.284858567524957e-05,93.74479714403151,0.00011633697963993155
18.619999999999997,114.21437441884648,8.11819600628177e-05,113.16079788473598,0.0003296486974671167
18.81,137.87101383468098,0.00020381991593562896,136.59399621988086,0.001159649574793458
